8574|investigate.v.01,counter.n.01,stand.v.01,small.a.01,large.a.01,kitchen.n.01,entity.n.01,dog.n.01,countertop.n.01,look.v.01,
8578|roll.v.01,dog.n.01,land.n.04,sleep.v.01,
8581|roll.v.01,soil.n.02,camera.n.01,look.v.01,dirty.a.01,tan.s.01,right.a.01,dog.n.01,land.n.04,
8582|roll.v.01,camera.n.01,dog.n.01,look.v.01,dirty.a.01,water.n.01,right.a.01,tan.s.01,land.n.04,
8584|roll.v.01,soil.n.02,camera.n.01,dog.n.01,look.v.01,dirty.a.01,right.a.01,tan.s.01,sleep.v.01,land.n.04,
8586|hat.n.01,man.n.01,wear.v.01,location.n.01,white.a.01,
8588|look.v.01,left.n.01,brown.s.01,location.n.01,entity.n.01,woman.n.01,shirt.n.01,man.n.01,be.v.01,red.s.01,hat.n.01,white.a.01,side.n.01,
8589|right.n.01,look.v.01,brown.s.01,location.n.01,entity.n.01,woman.n.01,shirt.n.01,man.n.01,be.v.01,red.s.01,hat.n.01,white.a.01,left.n.01,
8590|hat.n.01,man.n.01,wear.v.01,location.n.01,white.a.01,side.n.01,look.v.01,brown.s.01,entity.n.01,woman.n.01,shirt.n.01,be.v.01,red.s.01,
8593|hat.n.01,man.n.01,wear.v.01,location.n.01,white.a.01,look.v.01,left.n.01,brown.s.01,entity.n.01,woman.n.01,shirt.n.01,be.v.01,red.s.01,
8594|look.v.01,left.n.01,brown.s.01,location.n.01,entity.n.01,woman.n.01,shirt.n.01,man.n.01,be.v.01,red.s.01,hat.n.01,white.a.01,wear.v.01,
8596|front.n.01,small.a.01,child.n.01,play.v.01,person.n.01,
8597|fountain.n.01,spray.v.01,water.n.01,play.v.01,child.n.01,person.n.01,land.n.04,
8598|fountain.n.01,spray.v.01,water.n.01,play.v.01,child.n.01,person.n.01,land.n.04,animal.n.01,
8600|front.n.01,small.a.01,child.n.01,play.v.01,person.n.01,land.n.04,animal.n.01,fountain.n.01,spray.v.01,water.n.01,
8601|front.n.01,small.a.01,play.v.01,male_child.n.01,person.n.01,fountain.n.01,spray.v.01,water.n.01,child.n.01,land.n.04,
8606|motorcycle.n.01,airborne.s.01,yellow.s.01,person.n.01,cyclist.n.01,
8607|airborne.s.01,yellow.s.01,cyclist.n.01,motorcycle.n.01,person.n.01,be.v.01,
8608|motorcycle.n.01,airborne.s.01,yellow.s.01,person.n.01,take.v.01,soil.n.02,jump.n.01,
8609|yellow.s.01,cyclist.n.01,motorcycle.n.01,be.v.01,person.n.01,take.v.01,soil.n.02,jump.n.01,
8610|take.v.01,soil.n.02,jump.n.01,man.n.01,motorcycle.n.01,airborne.s.01,yellow.s.01,cyclist.n.01,person.n.01,
8611|take.v.01,jump.n.01,motorcycle.n.01,clean.a.01,person.n.01,airborne.s.01,yellow.s.01,cyclist.n.01,
8613|diversion.n.01,bicycle.n.01,man.n.01,wear.v.01,beret.n.01,trail.n.01,ride.v.01,
8614|ride.v.01,diversion.n.01,man.n.01,wear.v.01,beret.n.01,trail.n.01,bicycle.n.01,woman.n.01,
8618|ride.v.01,diversion.n.01,man.n.01,wear.v.01,beret.n.01,trail.n.01,bicycle.n.01,beard.n.01,old.a.01,motorcycle.n.01,grey.s.01,
8620|ride.v.01,woman.n.01,diversion.n.01,wear.v.01,beret.n.01,trail.n.01,bicycle.n.01,beard.n.01,man.n.01,old.a.01,motorcycle.n.01,grey.s.01,
8622|sit.v.01,measure.n.01,adult.n.01,rock.n.01,make.v.01,
8624|sit.v.01,wall.n.01,person.n.01,
8626|sit.v.01,measure.n.01,adult.n.01,rock.n.01,wall.n.01,person.n.01,
8627|sit.v.01,measure.n.01,adult.n.01,rock.n.01,wall.n.01,stand.v.01,person.n.01,
8629|sit.v.01,adult.n.01,chair.n.01,wall.n.01,person.n.01,
8630|sit.v.01,wall.n.01,person.n.01,measure.n.01,adult.n.01,rock.n.01,
8631|bay.n.01,background.n.01,climb.v.01,rock.n.01,man.n.01,be.v.01,city.n.01,entity.n.01,person.n.01,
8635|calculate.v.01,climb.v.01,rock.n.01,man.n.01,path.n.03,stop.v.01,be.v.01,bay.n.01,background.n.01,city.n.01,entity.n.01,
8636|woman.n.01,calculate.v.01,climb.v.01,rock.n.01,path.n.03,hesitate.v.02,be.v.01,bay.n.01,background.n.01,man.n.01,city.n.01,entity.n.01,
8645|ball.n.01,girl.n.01,tee.n.02,hit.v.01,take.v.01,play.v.01,shirt.n.01,swing.n.01,small.a.01,pink.s.01,
8646|baseball.n.02,girl.n.01,miss.v.01,tee.n.01,take.v.01,play.v.01,shirt.n.01,swing.n.01,small.a.01,pink.s.01,
8647|take.v.01,play.v.01,shirt.n.01,girl.n.01,swing.n.01,small.a.01,pink.s.01,baseball.n.02,hit.v.01,tee.n.01,
8649|baseball.n.02,girl.n.01,tee.n.02,hit.v.01,take.v.01,play.v.01,shirt.n.01,swing.n.01,small.a.01,male_child.n.01,pink.s.01,
8651|group.v.02,person.n.01,fair.n.02,stall.n.03,meet.v.07,group.n.01,
8656|stall.n.03,meet.v.07,group.n.01,fair.n.02,person.n.01,run.v.01,carnival.n.01,
8657|group.v.02,person.n.01,fair.n.02,stall.n.03,carnival.n.01,stand.v.01,
8663|rollerblader.n.01,roll.v.01,formation.n.01,hill.n.01,person.n.01,
8664|run.v.01,rollerblader.n.01,formation.n.01,hill.n.01,person.n.01,group.n.01,street.n.01,line.v.01,
8665|rollerblader.n.01,roll.v.01,formation.n.01,hill.n.01,person.n.01,group.n.01,street.n.01,line.v.01,
8668|rollerblader.n.01,roll.v.01,formation.n.01,hill.n.01,person.n.01,group.n.01,street.n.01,line.v.01,
8669|woman.n.01,march.v.01,pair.n.01,dog.n.01,walk.v.01,
8674|woman.n.01,march.v.01,pair.n.01,dog.n.01,show.v.01,very.r.01,show.n.01,hair.n.01,short.a.01,
8675|woman.n.01,pair.n.01,walk.v.01,dog.n.01,show.v.01,very.r.01,show.n.01,hair.n.01,long.a.01,
8676|woman.n.01,pair.n.01,stand.v.01,dog.n.01,show.v.01,very.r.01,show.n.01,hair.n.01,long.a.01,
8679|skateboarder.n.01,make.v.01,jump.n.01,ramp.n.01,person.n.01,
8680|railing.n.01,wear.v.01,entity.n.01,black.a.01,man.n.01,dress.v.01,acrobatics.n.01,perform.v.01,trick.n.01,
8683|skateboarder.n.01,make.v.01,jump.n.01,ramp.n.01,person.n.01,woman.n.01,black.a.01,perform.v.01,dress.v.01,railing.n.01,wear.v.01,trick.n.01,entity.n.01,
8684|black.a.01,perform.v.01,man.n.01,dress.v.01,railing.n.01,wear.v.01,trick.n.01,entity.n.01,jump.v.01,ramp.n.01,skateboarder.n.01,person.n.01,
8685|skateboarder.n.01,make.v.01,jump.n.01,ramp.n.01,person.n.01,black.a.01,perform.v.01,man.n.01,dress.v.01,railing.n.01,wear.v.01,trick.n.01,entity.n.01,
8686|black.a.01,perform.v.01,man.n.01,dress.v.01,railing.n.01,wear.v.01,trick.n.01,entity.n.01,skateboarder.n.01,make.v.01,jump.n.01,ramp.n.01,person.n.01,
8689|run.v.01,grassy.a.01,hillside.n.01,child.n.01,cover.v.01,grass.n.01,
8690|run.v.01,grassy.a.01,hillside.n.01,child.n.01,
8691|run.v.01,cover.v.01,grass.n.01,hillside.n.01,child.n.01,hill.n.01,
8692|run.v.01,child.n.01,hill.n.01,grassy.a.01,hillside.n.01,
8696|black.a.01,bird.n.01,lawn.n.01,orange.s.01,stand.v.03,stand.v.01,grass.n.01,
8697|black.a.01,stand.v.01,bird.n.01,orange.s.01,grass.n.01,
8699|yellow.s.01,green.s.01,stand.v.01,bird.n.01,beak.n.01,grass.n.01,white.a.01,black.a.01,
8702|black.a.01,bird.n.01,lawn.n.01,orange.s.01,stand.v.03,yellow.s.01,green.s.01,stand.v.01,beak.n.01,grass.n.01,
8705|girl.n.01,man.n.01,present.v.05,hike.v.01,park.n.01,person.n.01,
8708|woman.n.01,shirt.n.01,present.v.05,man.n.01,arm.n.01,spread.v.01,
8709|girl.n.01,man.n.01,present.v.05,hike.v.01,park.n.01,woman.n.01,shirt.n.01,arm.n.01,
8712|woman.n.01,shirt.n.01,present.v.05,man.n.01,arm.n.01,spread.v.01,girl.n.01,hike.v.01,park.n.01,
8716|puppy.n.01,pool.n.01,play.v.01,white.a.01,water.n.01,
8719|run.v.01,white.a.01,dog.n.01,puppy.n.01,black.a.01,pool.n.01,play.v.01,
8724|stand.v.01,blend.v.03,sound.n.01,table.n.01,group.n.01,location.n.01,person.n.01,
8728|stand.v.01,blend.v.03,sound.n.01,table.n.01,group.n.01,location.n.01,person.n.01,equipment.n.01,look.v.01,
8738|young.a.01,couple.n.01,sleep.v.01,bed.n.01,lie.v.01,
8739|lie.v.01,young.a.01,couple.n.01,bed.n.01,
8741|wood.n.01,man.n.01,bridge.n.01,rope.n.01,river.n.01,walk.v.01,entity.n.01,person.n.01,
8742|wood.n.01,bridge.n.01,rope.n.01,river.n.01,walk.v.01,entity.n.01,person.n.01,steel.n.01,
8743|traverse.v.01,stream.n.01,person.n.01,rocky.s.01,walk.v.01,
8746|wood.n.01,bridge.n.01,rope.n.01,river.n.01,walk.v.01,entity.n.01,person.n.01,stream.n.01,rocky.s.01,
8748|steel.n.01,bridge.n.01,rope.n.01,river.n.01,walk.v.01,entity.n.01,person.n.01,stream.n.01,rocky.s.01,
8749|walk.v.01,stream.n.01,person.n.01,rocky.s.01,wood.n.01,bridge.n.01,rope.n.01,river.n.01,entity.n.01,
8750|bridge.n.01,river.n.01,walk.v.01,person.n.01,
8751|bridge.n.01,walk.v.01,person.n.01,sit.v.01,
8753|bridge.n.01,line.n.01,walk.v.01,person.n.01,
8756|bridge.n.01,river.n.01,walk.v.01,person.n.01,line.n.01,
8757|sit.v.01,bridge.n.01,person.n.01,line.n.01,walk.v.01,
8759|jump.v.01,young.a.01,male_child.n.01,water.n.01,child.n.01,
8760|jump.v.01,young.a.01,male_child.n.01,water.n.01,
8766|jump.v.01,young.a.01,male_child.n.01,water.n.01,jacket.n.01,entity.n.01,yellow.s.01,rock.n.01,wear.v.01,child.n.01,
8767|jacket.n.01,jump.v.01,entity.n.01,yellow.s.01,rock.n.01,wear.v.01,child.n.01,young.a.01,male_child.n.01,water.n.01,
8768|sidewalk.n.01,three.n.01,young.a.01,water_scooter.n.01,ride.v.01,child.n.01,
8775|sidewalk.n.01,three.n.01,young.a.01,water_scooter.n.01,ride.v.01,child.n.01,toddler.n.01,plaything.n.01,plastic.n.01,
8777|sit.v.01,mountainside.n.01,man.n.01,pair.n.01,look.v.01,binoculars.n.01,position.n.03,hiker.n.01,
8779|entity.n.01,lie.v.01,man.n.01,hill.n.01,mountain.n.01,look.v.01,sky.n.01,sit.v.01,
8781|entity.n.01,lie.v.01,man.n.01,hill.n.01,mountain.n.01,look.v.01,sky.n.01,sit.v.01,mountainside.n.01,hiker.n.01,pair.n.01,binoculars.n.01,position.n.03,
8783|sit.v.01,mountainside.n.01,man.n.01,pair.n.01,look.v.01,binoculars.n.01,position.n.03,entity.n.01,hill.n.01,mountain.n.01,sky.n.01,
8784|stand.v.01,binoculars.n.01,hiker.n.01,pair.n.01,look.v.01,mountainside.n.01,position.n.03,sit.v.01,entity.n.01,man.n.01,hill.n.01,mountain.n.01,sky.n.01,
8787|rope.n.01,girl.n.01,jump.v.13,park.n.01,sidewalk.n.01,
8790|garage.n.01,jump.v.01,sidewalk.n.01,girl.n.01,young.a.01,park.v.01,rope.n.01,jump.v.13,
8791|sidewalk.n.01,rope.n.01,girl.n.01,jump.v.13,garage.n.01,jump.v.01,park.v.01,male_child.n.01,
8794|garage.n.01,jump.v.01,sidewalk.n.01,girl.n.01,park.v.01,rope.n.01,jump.v.13,
8796|cluster.v.01,bonfire.n.01,night.n.01,location.n.01,person.n.01,morning.n.01,
8800|sit.v.01,fire.n.01,night.n.01,location.n.01,person.n.01,cluster.v.01,bonfire.n.01,
8801|sit.v.01,bonfire.n.01,night.n.01,location.n.01,person.n.01,fire.n.01,
8805|stand.v.01,white.a.01,lake.n.01,dog.n.01,brown.s.01,
8813|run.v.01,park.n.01,dog.n.01,animal.n.01,
8814|run.v.01,beach.n.01,dog.n.01,park.n.01,
8815|run.v.01,dog.n.01,park.n.01,
8816|dog.n.01,walk.v.01,park.n.01,run.v.01,
8822|slide.n.01,rush.v.01,steep.a.01,male_child.n.01,child.n.01,
8823|girl.n.01,slide.n.01,rush.v.01,steep.a.01,male_child.n.01,
8830|slide.n.01,rush.v.01,steep.a.01,male_child.n.01,black.a.01,yellow.s.01,skid.v.04,wear.v.01,blow.n.01,
8834|sit.v.01,man.n.01,balcony.n.01,mustache.n.01,look.v.01,road.n.01,white.a.01,stand.v.01,
8836|sit.v.01,man.n.01,balcony.n.01,mustache.n.01,look.v.01,road.n.01,white.a.01,lean.v.01,ledge.n.01,
8838|lean.v.01,woman.n.01,ledge.n.01,balcony.n.01,stand.v.01,man.n.01,mustache.n.01,look.v.01,road.n.01,white.a.01,
8842|run.v.01,black.a.01,dog.n.01,bandanna.n.01,brown.s.01,white.a.01,entity.n.01,fast.a.01,
8844|run.v.01,small.a.01,dog.n.01,lawn.n.01,white.a.01,black.a.01,bandanna.n.01,brown.s.01,entity.n.01,
8846|run.v.01,fast.a.01,black.a.01,bandanna.n.01,brown.s.01,white.a.01,entity.n.01,dog.n.01,small.a.01,lawn.n.01,
8848|run.v.01,fast.a.01,black.a.01,bandanna.n.01,brown.s.01,white.a.01,entity.n.01,dog.n.01,small.a.01,lawn.n.01,
8852|black.a.01,leash.n.01,dog.n.01,walk.v.01,water.n.01,white.a.01,
8854|leash.n.01,dog.n.01,walk.v.01,water.n.01,white.a.01,be.v.01,out.r.01,
8856|black.a.01,leash.n.01,dog.n.01,walk.v.01,water.n.01,be.v.01,
8858|girl.n.01,coat.n.01,keep.v.01,sled.n.01,walk.v.01,male_child.n.01,entity.n.01,snow.n.01,green.s.01,small.a.01,red.s.01,
8859|girl.n.01,coat.n.01,keep.v.01,sled.n.01,walk.v.01,male_child.n.01,entity.n.01,snow.n.01,green.s.01,small.a.01,red.s.01,lie.v.01,
8862|girl.n.01,coat.n.01,keep.v.01,sled.n.01,walk.v.01,male_child.n.01,entity.n.01,snow.n.01,green.s.01,small.a.01,red.s.01,black.a.01,transport.v.02,wear.v.01,child.n.01,
8867|sit.v.01,male_child.n.01,land.n.04,toddler.n.01,
8869|sit.v.01,male_child.n.01,seat.n.01,toddler.n.01,
8873|sit.v.01,male_child.n.01,land.n.04,seat.n.01,
8875|sit.v.01,male_child.n.01,seat.n.01,toddler.n.01,
8876|catch.v.01,black.a.01,frisbee.n.01,dog.n.01,bite.v.01,
8878|dog.n.01,large.a.01,plaything.n.01,recover.v.01,keep.v.01,
8879|dog.n.01,large.a.01,plaything.n.01,recover.v.01,cat.n.01,
8888|walk.v.01,man.n.01,street.n.01,city.n.01,woman.n.01,
8892|woman.n.01,walk.v.01,street.n.01,city.n.01,wear.v.01,bloom.v.01,long.a.01,brown.s.01,park.n.01,entity.n.01,jacket.n.01,black.a.01,tree.n.01,man.n.01,hat.n.01,
8894|ride.v.02,motorbike.v.01,person.n.01,minibike.n.01,ride.v.01,
8901|person.n.01,trail.n.01,ride.v.01,minibike.n.01,
8902|ride.v.02,motorbike.v.01,person.n.01,trail.n.01,ride.v.01,
8903|man.n.01,surround.v.01,lean.v.01,poland.n.01,person.n.01,
8907|lamp.n.01,stand.v.01,man.n.01,post.n.01,approach.v.01,eastern.s.01,person.n.01,surround.v.01,lean.v.01,poland.n.01,
8908|lamp.n.01,back.n.01,stand.v.01,post.n.01,approach.v.01,eastern.s.01,woman.n.01,female.n.02,person.n.01,man.n.01,surround.v.01,lean.v.01,poland.n.01,
8913|map.n.01,look.v.01,couple.n.01,
8914|front.n.01,woman.n.01,stand.v.01,man.n.01,gallery.n.01,map.n.01,look.v.01,art.n.01,entity.n.01,signboard.n.01,
8915|front.n.01,woman.n.01,stand.v.01,man.n.01,gallery.n.01,map.n.01,look.v.01,art.n.01,entity.n.01,sit.v.01,
8916|signboard.n.01,front.n.01,woman.n.01,entity.n.01,stand.v.01,man.n.01,gallery.n.01,look.v.01,art.n.01,map.n.01,couple.n.01,
8917|sit.v.01,front.n.01,woman.n.01,man.n.01,gallery.n.01,map.n.01,look.v.01,art.n.01,entity.n.01,couple.n.01,
8918|usher.n.03,look.v.01,street.n.01,couple.n.01,front.n.01,woman.n.01,stand.v.01,man.n.01,gallery.n.01,map.n.01,art.n.01,entity.n.01,
8924|run.v.01,sand.n.01,dog.n.01,
8926|run.v.01,sand.n.01,dog.n.01,gravel.n.01,
8932|jump.v.01,edge.n.01,sea.n.01,stand.v.01,cliff.n.01,male.n.01,person.n.01,water.n.01,
8934|stand.v.01,rock.n.01,orange.s.01,male_child.n.01,entity.n.01,jump.v.01,black.a.01,short_pants.n.01,cliff.n.01,body_of_water.n.01,edge.n.01,sea.n.01,male.n.01,person.n.01,
8936|rock.n.01,stand.v.01,orange.s.01,male_child.n.01,black.a.01,short_pants.n.01,dive.v.01,cliff.n.01,water.n.01,jump.v.01,edge.n.01,male.n.01,person.n.01,
8937|black.a.01,short_pants.n.01,female_child.n.01,stand.v.01,cliff.n.01,orange.s.01,rock.n.02,jump.n.06,water.n.01,jump.v.01,edge.n.01,male.n.01,person.n.01,
8941|blue.s.01,stack.n.01,shirt.n.01,block.n.01,hand.n.01,table.n.02,male.n.02,look.v.01,male_child.n.01,location.n.01,
8942|blue.s.01,stack.n.01,shirt.n.01,block.n.01,hand.n.01,table.n.02,male.n.02,look.v.01,male_child.n.01,woman.n.01,female.n.02,
8943|blue.s.01,stack.n.01,block.n.01,table.n.02,male.n.02,look.v.01,location.n.01,male_child.n.01,shirt.n.01,hand.n.01,play.v.01,game.n.01,wooden.s.01,
8944|play.v.01,block.n.01,game.n.01,wooden.s.01,male_child.n.01,woman.n.01,blue.s.01,stack.n.01,shirt.n.01,hand.n.01,table.n.02,look.v.01,female.n.02,
8945|wood.n.01,make.v.01,block.n.01,game.n.01,play.v.01,male_child.n.01,blue.s.01,stack.n.01,shirt.n.01,hand.n.01,table.n.02,male.n.02,look.v.01,
8948|seashore.n.01,woman.n.01,leash.n.01,dog.n.01,pull.v.01,bikini.n.02,beach.n.01,
8949|woman.n.01,leash.n.01,beach.n.01,bikini.n.02,pull.v.01,dog.n.01,cat.n.01,
8952|woman.n.01,leash.n.01,beach.n.01,bikini.n.02,pull.v.01,dog.n.01,animal.n.01,stand.v.01,
8955|woman.n.01,leash.n.01,beach.n.01,pull.v.01,cat.n.01,bikini.n.02,stand.v.01,dog.n.01,
8956|woman.n.01,leash.n.01,beach.n.01,stand.v.01,dog.n.01,bikini.n.02,pull.v.01,
8957|sit.v.01,sofa.n.01,stand.v.01,small.a.01,group.n.01,person.n.01,
8958|sit.v.01,sofa.n.01,stand.v.01,large.a.01,group.n.01,person.n.01,small.a.01,
8959|adult.n.01,young.a.01,lounge.v.01,group.n.01,room.n.01,
8961|adult.n.01,young.a.01,lounge.v.01,group.n.01,room.n.01,sit.v.01,sofa.n.01,stand.v.01,small.a.01,person.n.01,
8964|sit.v.01,sofa.n.01,stand.v.01,large.a.01,group.n.01,person.n.01,adult.n.01,young.a.01,lounge.v.01,
8965|sit.v.01,sofa.n.01,stand.v.01,small.a.01,group.n.01,person.n.01,adult.n.01,young.a.01,lounge.v.01,
8966|head.n.01,green.s.01,dog.n.01,have.v.01,gift.n.01,bag.n.01,red.s.01,location.n.01,entity.n.01,
8967|head.n.01,green.s.01,have.v.01,gift.n.01,bag.n.01,red.s.01,entity.n.01,dog.n.01,location.n.01,
8972|nose.n.01,dig.v.01,gift.n.01,bag.n.01,brown.s.01,location.n.01,entity.n.01,dog.n.01,red.s.01,head.n.01,green.s.01,have.v.01,
8973|head.n.01,green.s.01,have.v.01,gift.n.01,bag.n.01,red.s.01,entity.n.01,dog.n.01,nose.n.01,dig.v.01,brown.s.01,location.n.01,
8976|jacket.n.01,rain.n.01,rider.n.01,bicycle.v.01,wear.v.01,red.s.01,
8977|white.s.04,bicycle.v.01,cyclist.n.01,forest.n.01,person.n.01,dark.n.01,night.n.01,
8978|white.s.04,bicycle.v.01,cyclist.n.01,forest.n.01,person.n.01,day.n.01,night.n.01,
8980|jacket.n.01,rider.n.01,bicycle.v.01,wear.v.01,red.s.01,white.s.04,cyclist.n.01,forest.n.01,person.n.01,day.n.01,
8982|jacket.n.01,rain.n.01,rider.n.01,bicycle.v.01,wear.v.01,red.s.01,white.s.04,cyclist.n.01,forest.n.01,night.n.01,person.n.01,
8983|white.s.04,bicycle.v.01,cyclist.n.01,forest.n.01,night.n.01,person.n.01,jacket.n.01,rider.n.01,wear.v.01,red.s.01,
8987|jump.v.01,beach.n.01,girl.n.01,young.a.01,bikini.n.02,sit.v.01,
8988|jump.v.01,beach.n.01,girl.n.01,swim.v.01,young.a.01,suite.n.01,dune.n.01,play.v.05,bikini.n.02,
8992|jump.v.01,beach.n.01,girl.n.01,young.a.01,bikini.n.02,dune.n.01,play.v.05,
8994|sand.n.01,dry.a.01,wear.v.01,child.n.01,hat.n.01,walk.v.01,wet.a.01,
8996|run.v.01,beach.n.01,wear.v.01,hat.n.01,white.a.01,male_child.n.01,
8998|sand.n.01,wear.v.01,wet.a.01,child.n.01,hat.n.01,walk.v.01,run.v.01,beach.n.01,white.a.01,male_child.n.01,
8999|white.a.01,beach.n.01,wear.v.01,hat.n.01,walk.v.01,male_child.n.01,sand.n.01,wet.a.01,child.n.01,
9000|sand.n.01,wear.v.01,wet.a.01,hat.n.01,walk.v.01,male_child.n.01,run.v.01,beach.n.01,white.a.01,
9001|run.v.01,beach.n.01,wear.v.01,hat.n.01,white.a.01,male_child.n.01,sand.n.01,dry.a.01,child.n.01,walk.v.01,
9005|hat.n.01,cardboard.n.01,man.n.01,box.n.01,touch.v.01,white.a.01,black.a.01,
9006|black.a.01,reach.v.01,man.n.01,box.n.01,hat.n.01,person.n.01,
9011|hat.n.01,cardboard.n.01,man.n.01,box.n.01,touch.v.01,white.a.01,black.a.01,reach.v.01,
9015|play.v.01,girl.n.01,raise.v.01,young.a.01,hand.n.01,slide.n.01,female.n.02,top.n.01,skid.v.04,
9017|play.v.01,girl.n.01,raise.v.01,young.a.01,hand.n.01,slide.n.01,female.n.02,top.n.01,travel.v.01,blond.a.01,arm.n.01,male.n.02,child.n.01,
9019|girl.n.01,skid.v.04,hand.n.01,young.a.01,raise.v.01,female.n.02,top.n.01,travel.v.01,slide.n.01,blond.a.01,male.n.02,arm.n.01,child.n.01,
9021|travel.v.01,slide.n.01,blond.a.01,arm.n.01,male.n.02,child.n.01,girl.n.01,skid.v.04,hand.n.01,young.a.01,raise.v.01,female.n.02,top.n.01,
9024|run.v.01,black.a.01,shore.n.01,brown.s.01,rocky.s.01,dog.n.01,dark.a.01,
9028|play.v.01,beach.n.01,dog.n.01,run.v.01,black.a.01,shore.n.01,brown.s.01,rocky.s.01,
9030|run.v.01,black.a.01,shore.n.01,brown.s.01,rocky.s.01,dog.n.01,play.v.01,beach.n.01,
9031|beach.n.01,rocky.s.01,dog.n.01,play.v.01,make.v.01,rock.n.01,
9033|black.a.01,aureate.s.02,gravelly.s.01,beach.n.01,dog.n.01,approach.v.01,animal.n.01,
9035|black.a.01,animal.n.01,aureate.s.02,gravelly.s.01,beach.n.01,dog.n.01,approach.v.01,rocky.s.01,play.v.01,
9037|make.v.01,beach.n.01,rock.n.01,dog.n.01,play.v.01,black.a.01,aureate.s.02,gravelly.s.01,approach.v.01,
9038|black.a.01,aureate.s.02,gravelly.s.01,beach.n.01,dog.n.01,approach.v.01,play.v.01,flaxen.s.01,
9039|beach.n.01,rocky.s.01,dog.n.01,play.v.01,black.a.01,aureate.s.02,gravelly.s.01,approach.v.01,
9040|jump.v.01,area.n.01,large.a.01,air.n.01,snow.n.01,cover.v.01,white.a.01,dog.n.01,white.s.04,
9041|jump.v.01,black.a.01,white.s.04,area.n.01,large.a.01,air.n.01,dog.n.01,white.a.01,
9044|jump.v.01,white.s.04,area.n.01,large.a.01,air.n.01,white.a.01,dog.n.01,animal.n.01,snow.n.01,
9045|jump.v.01,white.s.04,area.n.01,large.a.01,air.n.01,white.a.01,dog.n.01,snow.n.02,small.a.01,
9046|jump.v.01,area.n.01,large.a.01,air.n.01,snow.n.01,cover.v.01,white.a.01,dog.n.01,
9050|tongue.n.01,young.a.01,lodge.v.02,wear.v.01,color.a.01,hat.n.01,male_child.n.01,person.n.01,girl.n.01,
9051|tongue.n.01,blue.s.01,green.s.01,pair.n.01,lodge.v.02,child.n.01,color.a.01,
9053|tongue.n.01,blue.s.01,green.s.01,pair.n.01,lodge.v.02,child.n.01,color.a.01,young.a.01,wear.v.01,hat.n.01,male_child.n.01,person.n.01,
9054|tongue.n.01,young.a.01,lodge.v.02,wear.v.01,color.a.01,hat.n.01,male_child.n.01,person.n.01,blue.s.01,green.s.01,child.n.01,entity.n.01,
9058|mountain.n.01,stand.v.01,side.n.01,dog.n.01,
9066|stand.v.01,grassy.a.01,dog.n.01,hillside.n.01,white.a.01,mountain.n.01,side.n.01,
9067|roll.v.01,dirty.a.01,child.n.01,water.n.01,
9068|roll.v.01,clean.a.01,child.n.01,water.n.01,
9070|stopping_point.n.01,put.v.01,beach.n.01,ocean.n.01,male_child.n.01,far.a.01,
9071|roll.v.01,child.n.01,water.n.01,stopping_point.n.01,put.v.01,beach.n.01,male_child.n.01,
9073|roll.v.01,dirty.a.01,child.n.01,water.n.01,stopping_point.n.01,put.v.01,beach.n.01,ocean.n.01,male_child.n.01,
9074|roll.v.01,clean.a.01,child.n.01,water.n.01,stopping_point.n.01,put.v.01,beach.n.01,ocean.n.01,male_child.n.01,
9075|roll.v.01,child.n.01,water.n.01,stopping_point.n.01,put.v.01,beach.n.01,ocean.n.01,male_child.n.01,
9077|fly.n.01,black.a.01,eye.v.01,cat.n.01,brown.s.01,dog.n.01,
9078|upward.s.01,black.a.01,dog.n.01,look.v.01,brown.s.01,entity.n.01,nose.n.01,indicate.v.02,
9080|upward.s.01,black.a.01,dog.n.01,look.v.01,brown.s.01,entity.n.01,fly.n.01,eye.v.01,
9083|upward.s.01,nose.n.01,black.a.01,brown.s.01,indicate.v.02,entity.n.01,dog.n.01,fly.n.01,eye.v.01,cat.n.01,
9085|sit.v.01,man.n.01,large.a.01,accessory.n.01,shop.n.01,military.a.01,
9086|sit.v.01,military.a.01,man.n.01,large.a.01,accessory.n.01,shop.n.01,small.a.01,
9090|show.v.01,thing.n.01,war.n.01,veteran.n.01,person.n.01,sit.v.01,military.a.01,man.n.01,large.a.01,accessory.n.01,shop.n.01,
9094|bounce.v.01,head.n.01,field.n.01,dog.n.01,grass.n.01,grey.s.01,entity.n.01,lawn.n.01,
9095|bounce.v.01,head.n.01,field.n.01,dog.n.01,grass.n.01,grey.s.01,entity.n.01,
9096|ball.n.01,blue.s.01,collar.n.01,garden.n.03,play.v.01,dog.n.01,
9097|ball.n.01,blue.s.01,collar.n.01,play.v.01,dog.n.01,
9098|ball.n.01,blue.s.01,collar.n.01,garden.n.03,play.v.01,dog.n.01,bounce.v.01,head.n.01,field.n.01,grass.n.01,grey.s.01,entity.n.01,
9099|ball.n.01,blue.s.01,collar.n.01,play.v.01,dog.n.01,bounce.v.01,head.n.01,field.n.01,grass.n.01,grey.s.01,entity.n.01,
9101|bounce.v.01,head.n.01,field.n.01,dog.n.01,grass.n.01,grey.s.01,entity.n.01,ball.n.01,blue.s.01,collar.n.01,play.v.01,
9103|black.a.01,edge.n.01,stand.v.01,bucket.n.01,young.a.01,child.n.01,wait.v.01,
9106|rag.n.01,bucket.n.01,next.r.01,keep.v.01,object.n.01,male_child.n.01,
